plot,year,season,subsample,Cover_Bareground,species_other,biomass
B3A08D2,2017,August,1,25,Rest,0
B3A08D2,2017,August,1,25,AloPra,NA
B3A08D2,2017,August,1,25,AntOdo,NA
B3A08D2,2017,August,1,25,ArrEla,NA
B3A08D2,2017,August,1,25,AvePub,NA
B3A08D2,2017,August,1,25,BroEre,NA
B3A08D2,2017,August,1,25,BroHor,NA
B3A08D2,2017,August,1,25,CynCri,NA
B3A08D2,2017,August,1,25,DacGlo,68
B3A08D2,2017,August,1,25,FesPra,0
B3A08D2,2017,August,1,25,FesRub,NA
B3A08D2,2017,August,1,25,HolLan,NA
B3A08D2,2017,August,1,25,LuzCam,NA
B3A08D2,2017,August,1,25,PhlPra,NA
B3A08D2,2017,August,1,25,PoaPra,NA
B3A08D2,2017,August,1,25,PoaTri,NA
B3A08D2,2017,August,1,25,TriFla,NA
B3A08D2,2017,August,1,25,AjuRep,NA
B3A08D2,2017,August,1,25,BelPer,NA
B3A08D2,2017,August,1,25,GleHed,NA
B3A08D2,2017,August,1,25,LeoAut,NA
B3A08D2,2017,August,1,25,LeoHis,NA
B3A08D2,2017,August,1,25,PlaLan,NA
B3A08D2,2017,August,1,25,PlaMed,NA
B3A08D2,2017,August,1,25,PriVer,NA
B3A08D2,2017,August,1,25,PruVul,NA
B3A08D2,2017,August,1,25,RanRep,NA
B3A08D2,2017,August,1,25,TarOff,NA
B3A08D2,2017,August,1,25,VerCha,NA
B3A08D2,2017,August,1,25,AchMil,NA
B3A08D2,2017,August,1,25,AntSyl,NA
B3A08D2,2017,August,1,25,CamPat,NA
B3A08D2,2017,August,1,25,CarCar,NA
B3A08D2,2017,August,1,25,CarPra,NA
B3A08D2,2017,August,1,25,CenJac,NA
B3A08D2,2017,August,1,25,CirOle,NA
B3A08D2,2017,August,1,25,CreBie,NA
B3A08D2,2017,August,1,25,DauCar,NA
B3A08D2,2017,August,1,25,GalMol,NA
B3A08D2,2017,August,1,25,GerPra,NA
B3A08D2,2017,August,1,25,HerSph,NA
B3A08D2,2017,August,1,25,KnaArv,NA
B3A08D2,2017,August,1,25,LeuVul,NA
B3A08D2,2017,August,1,25,PasSat,NA
B3A08D2,2017,August,1,25,PimMaj,NA
B3A08D2,2017,August,1,25,RanAcr,NA
B3A08D2,2017,August,1,25,RumAce,NA
B3A08D2,2017,August,1,25,SanOff,NA
B3A08D2,2017,August,1,25,TraPra,NA
B3A08D2,2017,August,1,25,LatPra,NA
B3A08D2,2017,August,1,25,LotCor,NA
B3A08D2,2017,August,1,25,MedLup,NA
B3A08D2,2017,August,1,25,MedVar,NA
B3A08D2,2017,August,1,25,OnoVic,NA
B3A08D2,2017,August,1,25,TriCam,NA
B3A08D2,2017,August,1,25,TriDub,NA
B3A08D2,2017,August,1,25,TriFra,NA
B3A08D2,2017,August,1,25,TriHyb,NA
B3A08D2,2017,August,1,25,TriPra,NA
B3A08D2,2017,August,1,25,TriRep,NA
B3A08D2,2017,August,1,25,VicCra,NA
B3A09D2,2017,August,1,90,Weed,0
B3A09D2,2017,August,1,90,Dead,0.57
B3A09D2,2017,August,1,90,Rest,0
B3A09D2,2017,August,1,90,AloPra,0
B3A09D2,2017,August,1,90,AntOdo,0
B3A09D2,2017,August,1,90,ArrEla,0
B3A09D2,2017,August,1,90,AvePub,0
B3A09D2,2017,August,1,90,BroEre,32.78
B3A09D2,2017,August,1,90,BroHor,0
B3A09D2,2017,August,1,90,CynCri,0
B3A09D2,2017,August,1,90,DacGlo,0
B3A09D2,2017,August,1,90,FesPra,0
B3A09D2,2017,August,1,90,FesRub,0
B3A09D2,2017,August,1,90,HolLan,0
B3A09D2,2017,August,1,90,LuzCam,0
B3A09D2,2017,August,1,90,PhlPra,0
B3A09D2,2017,August,1,90,PoaPra,0
B3A09D2,2017,August,1,90,PoaTri,0
B3A09D2,2017,August,1,90,TriFla,0
B3A09D2,2017,August,1,90,AjuRep,NA
B3A09D2,2017,August,1,90,BelPer,NA
B3A09D2,2017,August,1,90,GleHed,NA
B3A09D2,2017,August,1,90,LeoAut,NA
B3A09D2,2017,August,1,90,LeoHis,NA
B3A09D2,2017,August,1,90,PlaLan,NA
B3A09D2,2017,August,1,90,PlaMed,NA
B3A09D2,2017,August,1,90,PriVer,NA
B3A09D2,2017,August,1,90,PruVul,NA
B3A09D2,2017,August,1,90,RanRep,NA
B3A09D2,2017,August,1,90,TarOff,NA
B3A09D2,2017,August,1,90,VerCha,NA
B3A09D2,2017,August,1,90,AchMil,NA
B3A09D2,2017,August,1,90,AntSyl,NA
B3A09D2,2017,August,1,90,CamPat,NA
B3A09D2,2017,August,1,90,CarCar,NA
B3A09D2,2017,August,1,90,CarPra,NA
B3A09D2,2017,August,1,90,CenJac,NA
B3A09D2,2017,August,1,90,CirOle,NA
B3A09D2,2017,August,1,90,CreBie,NA
B3A09D2,2017,August,1,90,DauCar,NA
B3A09D2,2017,August,1,90,GalMol,NA
B3A09D2,2017,August,1,90,GerPra,NA
B3A09D2,2017,August,1,90,HerSph,NA
B3A09D2,2017,August,1,90,KnaArv,NA
B3A09D2,2017,August,1,90,LeuVul,NA
B3A09D2,2017,August,1,90,PasSat,NA
B3A09D2,2017,August,1,90,PimMaj,NA
B3A09D2,2017,August,1,90,RanAcr,NA
B3A09D2,2017,August,1,90,RumAce,NA
B3A09D2,2017,August,1,90,SanOff,NA
B3A09D2,2017,August,1,90,TraPra,NA
B3A09D2,2017,August,1,90,LatPra,NA
B3A09D2,2017,August,1,90,LotCor,NA
B3A09D2,2017,August,1,90,MedLup,NA
B3A09D2,2017,August,1,90,MedVar,NA
B3A09D2,2017,August,1,90,OnoVic,NA
B3A09D2,2017,August,1,90,TriCam,NA
B3A09D2,2017,August,1,90,TriDub,NA
B3A09D2,2017,August,1,90,TriFra,NA
B3A09D2,2017,August,1,90,TriHyb,NA
B3A09D2,2017,August,1,90,TriPra,NA
B3A09D2,2017,August,1,90,TriRep,NA
B3A09D2,2017,August,1,90,VicCra,NA
B3A11D2,2017,August,1,30,Weed,15.07
B3A11D2,2017,August,1,30,Dead,0
B3A11D2,2017,August,1,30,Rest,0
B3A11D2,2017,August,1,30,AloPra,NA
B3A11D2,2017,August,1,30,AntOdo,NA
B3A11D2,2017,August,1,30,ArrEla,NA
B3A11D2,2017,August,1,30,AvePub,NA
B3A11D2,2017,August,1,30,BroEre,0.05
B3A11D2,2017,August,1,30,BroHor,NA
B3A11D2,2017,August,1,30,CynCri,NA
B3A11D2,2017,August,1,30,DacGlo,NA
B3A11D2,2017,August,1,30,FesPra,NA
B3A11D2,2017,August,1,30,FesRub,NA
B3A11D2,2017,August,1,30,HolLan,NA
B3A11D2,2017,August,1,30,LuzCam,NA
B3A11D2,2017,August,1,30,PhlPra,NA
B3A11D2,2017,August,1,30,PoaPra,NA
B3A11D2,2017,August,1,30,PoaTri,0
B3A11D2,2017,August,1,30,TriFla,NA
B3A11D2,2017,August,1,30,AjuRep,NA
B3A11D2,2017,August,1,30,BelPer,NA
B3A11D2,2017,August,1,30,GleHed,NA
B3A11D2,2017,August,1,30,LeoAut,NA
B3A11D2,2017,August,1,30,LeoHis,NA
B3A11D2,2017,August,1,30,PlaLan,0
B3A11D2,2017,August,1,30,PlaMed,NA
B3A11D2,2017,August,1,30,PriVer,NA
B3A11D2,2017,August,1,30,PruVul,24.4
B3A11D2,2017,August,1,30,RanRep,NA
B3A11D2,2017,August,1,30,TarOff,NA
B3A11D2,2017,August,1,30,VerCha,NA
B3A11D2,2017,August,1,30,AchMil,NA
B3A11D2,2017,August,1,30,AntSyl,NA
B3A11D2,2017,August,1,30,CamPat,NA
B3A11D2,2017,August,1,30,CarCar,NA
B3A11D2,2017,August,1,30,CarPra,NA
B3A11D2,2017,August,1,30,CenJac,NA
B3A11D2,2017,August,1,30,CirOle,NA
B3A11D2,2017,August,1,30,CreBie,NA
B3A11D2,2017,August,1,30,DauCar,NA
B3A11D2,2017,August,1,30,GalMol,NA
B3A11D2,2017,August,1,30,GerPra,NA
B3A11D2,2017,August,1,30,HerSph,NA
B3A11D2,2017,August,1,30,KnaArv,NA
B3A11D2,2017,August,1,30,LeuVul,NA
B3A11D2,2017,August,1,30,PasSat,NA
B3A11D2,2017,August,1,30,PimMaj,NA
B3A11D2,2017,August,1,30,RanAcr,NA
B3A11D2,2017,August,1,30,RumAce,NA
B3A11D2,2017,August,1,30,SanOff,NA
B3A11D2,2017,August,1,30,TraPra,NA
B3A11D2,2017,August,1,30,LatPra,NA
B3A11D2,2017,August,1,30,LotCor,NA
B3A11D2,2017,August,1,30,MedLup,NA
B3A11D2,2017,August,1,30,MedVar,NA
B3A11D2,2017,August,1,30,OnoVic,NA
B3A11D2,2017,August,1,30,TriCam,NA
B3A11D2,2017,August,1,30,TriDub,NA
B3A11D2,2017,August,1,30,TriFra,NA
B3A11D2,2017,August,1,30,TriHyb,NA
B3A11D2,2017,August,1,30,TriPra,NA
B3A11D2,2017,August,1,30,TriRep,NA
B3A11D2,2017,August,1,30,VicCra,NA
B3A12D2,2017,August,1,10,Weed,54
B3A12D2,2017,August,1,10,Dead,3.77
B3A12D2,2017,August,1,10,Rest,0
B3A12D2,2017,August,1,10,AloPra,NA
B3A12D2,2017,August,1,10,AntOdo,NA
B3A12D2,2017,August,1,10,ArrEla,NA
B3A12D2,2017,August,1,10,AvePub,NA
B3A12D2,2017,August,1,10,BroEre,NA
B3A12D2,2017,August,1,10,BroHor,NA
B3A12D2,2017,August,1,10,CynCri,NA
B3A12D2,2017,August,1,10,DacGlo,NA
B3A12D2,2017,August,1,10,FesPra,NA
B3A12D2,2017,August,1,10,FesRub,NA
B3A12D2,2017,August,1,10,HolLan,NA
B3A12D2,2017,August,1,10,LuzCam,NA
B3A12D2,2017,August,1,10,PhlPra,NA
B3A12D2,2017,August,1,10,PoaPra,NA
B3A12D2,2017,August,1,10,PoaTri,NA
B3A12D2,2017,August,1,10,TriFla,NA
B3A12D2,2017,August,1,10,AjuRep,NA
B3A12D2,2017,August,1,10,BelPer,NA
B3A12D2,2017,August,1,10,GleHed,NA
B3A12D2,2017,August,1,10,LeoAut,NA
B3A12D2,2017,August,1,10,LeoHis,NA
B3A12D2,2017,August,1,10,PlaLan,NA
B3A12D2,2017,August,1,10,PlaMed,NA
B3A12D2,2017,August,1,10,PriVer,NA
B3A12D2,2017,August,1,10,PruVul,NA
B3A12D2,2017,August,1,10,RanRep,NA
B3A12D2,2017,August,1,10,TarOff,NA
B3A12D2,2017,August,1,10,VerCha,NA
B3A12D2,2017,August,1,10,AchMil,NA
B3A12D2,2017,August,1,10,AntSyl,NA
B3A12D2,2017,August,1,10,CamPat,NA
B3A12D2,2017,August,1,10,CarCar,NA
B3A12D2,2017,August,1,10,CarPra,NA
B3A12D2,2017,August,1,10,CenJac,NA
B3A12D2,2017,August,1,10,CirOle,NA
B3A12D2,2017,August,1,10,CreBie,NA
B3A12D2,2017,August,1,10,DauCar,NA
B3A12D2,2017,August,1,10,GalMol,NA
B3A12D2,2017,August,1,10,GerPra,NA
B3A12D2,2017,August,1,10,HerSph,NA
B3A12D2,2017,August,1,10,KnaArv,NA
B3A12D2,2017,August,1,10,LeuVul,NA
B3A12D2,2017,August,1,10,PasSat,NA
B3A12D2,2017,August,1,10,PimMaj,NA
B3A12D2,2017,August,1,10,RanAcr,NA
B3A12D2,2017,August,1,10,RumAce,NA
B3A12D2,2017,August,1,10,SanOff,NA
B3A12D2,2017,August,1,10,TraPra,NA
B3A12D2,2017,August,1,10,LatPra,49
B3A12D2,2017,August,1,10,LotCor,NA
B3A12D2,2017,August,1,10,MedLup,NA
B3A12D2,2017,August,1,10,MedVar,NA
B3A12D2,2017,August,1,10,OnoVic,NA
B3A12D2,2017,August,1,10,TriCam,NA
B3A12D2,2017,August,1,10,TriDub,NA
B3A12D2,2017,August,1,10,TriFra,NA
B3A12D2,2017,August,1,10,TriHyb,NA
B3A12D2,2017,August,1,10,TriPra,NA
B3A12D2,2017,August,1,10,TriRep,NA
B3A12D2,2017,August,1,10,VicCra,NA
B3A13D2,2017,August,1,80,Weed,10.71
B3A13D2,2017,August,1,80,Dead,1.27
B3A13D2,2017,August,1,80,Rest,0
B3A13D2,2017,August,1,80,AloPra,0
B3A13D2,2017,August,1,80,AntOdo,0
B3A13D2,2017,August,1,80,ArrEla,NA
B3A13D2,2017,August,1,80,AvePub,NA
B3A13D2,2017,August,1,80,BroEre,30.35
B3A13D2,2017,August,1,80,BroHor,NA
B3A13D2,2017,August,1,80,CynCri,NA
B3A13D2,2017,August,1,80,DacGlo,NA
B3A13D2,2017,August,1,80,FesPra,NA
B3A13D2,2017,August,1,80,FesRub,NA
B3A13D2,2017,August,1,80,HolLan,NA
B3A13D2,2017,August,1,80,LuzCam,NA
B3A13D2,2017,August,1,80,PhlPra,NA
B3A13D2,2017,August,1,80,PoaPra,NA
B3A13D2,2017,August,1,80,PoaTri,0
B3A13D2,2017,August,1,80,TriFla,NA
B3A13D2,2017,August,1,80,AjuRep,NA
B3A13D2,2017,August,1,80,BelPer,NA
B3A13D2,2017,August,1,80,GleHed,NA
B3A13D2,2017,August,1,80,LeoAut,NA
B3A13D2,2017,August,1,80,LeoHis,NA
B3A13D2,2017,August,1,80,PlaLan,NA
B3A13D2,2017,August,1,80,PlaMed,NA
B3A13D2,2017,August,1,80,PriVer,NA
B3A13D2,2017,August,1,80,PruVul,NA
B3A13D2,2017,August,1,80,RanRep,NA
B3A13D2,2017,August,1,80,TarOff,NA
B3A13D2,2017,August,1,80,VerCha,NA
B3A13D2,2017,August,1,80,AchMil,NA
B3A13D2,2017,August,1,80,AntSyl,NA
B3A13D2,2017,August,1,80,CamPat,NA
B3A13D2,2017,August,1,80,CarCar,NA
B3A13D2,2017,August,1,80,CarPra,NA
B3A13D2,2017,August,1,80,CenJac,NA
B3A13D2,2017,August,1,80,CirOle,NA
B3A13D2,2017,August,1,80,CreBie,NA
B3A13D2,2017,August,1,80,DauCar,NA
B3A13D2,2017,August,1,80,GalMol,NA
B3A13D2,2017,August,1,80,GerPra,NA
B3A13D2,2017,August,1,80,HerSph,NA
B3A13D2,2017,August,1,80,KnaArv,NA
B3A13D2,2017,August,1,80,LeuVul,NA
B3A13D2,2017,August,1,80,PasSat,NA
B3A13D2,2017,August,1,80,PimMaj,NA
B3A13D2,2017,August,1,80,RanAcr,NA
B3A13D2,2017,August,1,80,RumAce,NA
B3A13D2,2017,August,1,80,SanOff,NA
B3A13D2,2017,August,1,80,TraPra,NA
B3A13D2,2017,August,1,80,LatPra,NA
B3A13D2,2017,August,1,80,LotCor,NA
B3A13D2,2017,August,1,80,MedLup,NA
B3A13D2,2017,August,1,80,MedVar,NA
B3A13D2,2017,August,1,80,OnoVic,NA
B3A13D2,2017,August,1,80,TriCam,NA
B3A13D2,2017,August,1,80,TriDub,NA
B3A13D2,2017,August,1,80,TriFra,NA
B3A13D2,2017,August,1,80,TriHyb,NA
B3A13D2,2017,August,1,80,TriPra,NA
B3A13D2,2017,August,1,80,TriRep,NA
B3A13D2,2017,August,1,80,VicCra,NA
B3A14D2,2017,August,1,5,Weed,0
B3A14D2,2017,August,1,5,Dead,28.42
B3A14D2,2017,August,1,5,Rest,0
B3A14D2,2017,August,1,5,AloPra,0
B3A14D2,2017,August,1,5,AntOdo,0
B3A14D2,2017,August,1,5,ArrEla,11.41
B3A14D2,2017,August,1,5,AvePub,0
B3A14D2,2017,August,1,5,BroEre,0
B3A14D2,2017,August,1,5,BroHor,0
B3A14D2,2017,August,1,5,CynCri,0
B3A14D2,2017,August,1,5,DacGlo,0.75
B3A14D2,2017,August,1,5,FesPra,0
B3A14D2,2017,August,1,5,FesRub,0
B3A14D2,2017,August,1,5,HolLan,0
B3A14D2,2017,August,1,5,LuzCam,0
B3A14D2,2017,August,1,5,PhlPra,0
B3A14D2,2017,August,1,5,PoaPra,8.64
B3A14D2,2017,August,1,5,PoaTri,0
B3A14D2,2017,August,1,5,TriFla,0
B3A14D2,2017,August,1,5,AjuRep,0
B3A14D2,2017,August,1,5,BelPer,0
B3A14D2,2017,August,1,5,GleHed,0.33
B3A14D2,2017,August,1,5,LeoAut,0
B3A14D2,2017,August,1,5,LeoHis,155
B3A14D2,2017,August,1,5,PlaLan,0
B3A14D2,2017,August,1,5,PlaMed,0
B3A14D2,2017,August,1,5,PriVer,0
B3A14D2,2017,August,1,5,PruVul,0
B3A14D2,2017,August,1,5,RanRep,0
B3A14D2,2017,August,1,5,TarOff,3.09
B3A14D2,2017,August,1,5,VerCha,0
B3A14D2,2017,August,1,5,AchMil,0
B3A14D2,2017,August,1,5,AntSyl,0
B3A14D2,2017,August,1,5,CamPat,0
B3A14D2,2017,August,1,5,CarCar,0
B3A14D2,2017,August,1,5,CarPra,0
B3A14D2,2017,August,1,5,CenJac,0
B3A14D2,2017,August,1,5,CirOle,31.61
B3A14D2,2017,August,1,5,CreBie,0
B3A14D2,2017,August,1,5,DauCar,0
B3A14D2,2017,August,1,5,GalMol,0
B3A14D2,2017,August,1,5,GerPra,11.23
B3A14D2,2017,August,1,5,HerSph,0
B3A14D2,2017,August,1,5,KnaArv,0
B3A14D2,2017,August,1,5,LeuVul,0
B3A14D2,2017,August,1,5,PasSat,0
B3A14D2,2017,August,1,5,PimMaj,0
B3A14D2,2017,August,1,5,RanAcr,0
B3A14D2,2017,August,1,5,RumAce,0
B3A14D2,2017,August,1,5,SanOff,0.41
B3A14D2,2017,August,1,5,TraPra,0
B3A14D2,2017,August,1,5,LatPra,0
B3A14D2,2017,August,1,5,LotCor,7.93
B3A14D2,2017,August,1,5,MedLup,0
B3A14D2,2017,August,1,5,MedVar,0
B3A14D2,2017,August,1,5,OnoVic,0
B3A14D2,2017,August,1,5,TriCam,0
B3A14D2,2017,August,1,5,TriDub,0
B3A14D2,2017,August,1,5,TriFra,0
B3A14D2,2017,August,1,5,TriHyb,0
B3A14D2,2017,August,1,5,TriPra,0
B3A14D2,2017,August,1,5,TriRep,0
B3A14D2,2017,August,1,5,VicCra,0
B3A16D2,2017,August,1,0,Weed,2.78
B3A16D2,2017,August,1,0,Dead,3.21
B3A16D2,2017,August,1,0,Rest,0
B3A16D2,2017,August,1,0,AloPra,NA
B3A16D2,2017,August,1,0,AntOdo,NA
B3A16D2,2017,August,1,0,ArrEla,NA
B3A16D2,2017,August,1,0,AvePub,NA
B3A16D2,2017,August,1,0,BroEre,NA
B3A16D2,2017,August,1,0,BroHor,NA
B3A16D2,2017,August,1,0,CynCri,NA
B3A16D2,2017,August,1,0,DacGlo,NA
B3A16D2,2017,August,1,0,FesPra,NA
B3A16D2,2017,August,1,0,FesRub,NA
B3A16D2,2017,August,1,0,HolLan,NA
B3A16D2,2017,August,1,0,LuzCam,NA
B3A16D2,2017,August,1,0,PhlPra,NA
B3A16D2,2017,August,1,0,PoaPra,NA
B3A16D2,2017,August,1,0,PoaTri,NA
B3A16D2,2017,August,1,0,TriFla,NA
B3A16D2,2017,August,1,0,AjuRep,0
B3A16D2,2017,August,1,0,BelPer,NA
B3A16D2,2017,August,1,0,GleHed,1.75
B3A16D2,2017,August,1,0,LeoAut,NA
B3A16D2,2017,August,1,0,LeoHis,8.39
B3A16D2,2017,August,1,0,PlaLan,NA
B3A16D2,2017,August,1,0,PlaMed,0
B3A16D2,2017,August,1,0,PriVer,NA
B3A16D2,2017,August,1,0,PruVul,0
B3A16D2,2017,August,1,0,RanRep,0
B3A16D2,2017,August,1,0,TarOff,129
B3A16D2,2017,August,1,0,VerCha,0.28
B3A16D2,2017,August,1,0,AchMil,NA
B3A16D2,2017,August,1,0,AntSyl,NA
B3A16D2,2017,August,1,0,CamPat,NA
B3A16D2,2017,August,1,0,CarCar,NA
B3A16D2,2017,August,1,0,CarPra,NA
B3A16D2,2017,August,1,0,CenJac,NA
B3A16D2,2017,August,1,0,CirOle,NA
B3A16D2,2017,August,1,0,CreBie,NA
B3A16D2,2017,August,1,0,DauCar,NA
B3A16D2,2017,August,1,0,GalMol,NA
B3A16D2,2017,August,1,0,GerPra,NA
B3A16D2,2017,August,1,0,HerSph,NA
B3A16D2,2017,August,1,0,KnaArv,NA
B3A16D2,2017,August,1,0,LeuVul,NA
B3A16D2,2017,August,1,0,PasSat,NA
B3A16D2,2017,August,1,0,PimMaj,NA
B3A16D2,2017,August,1,0,RanAcr,NA
B3A16D2,2017,August,1,0,RumAce,NA
B3A16D2,2017,August,1,0,SanOff,NA
B3A16D2,2017,August,1,0,TraPra,NA
B3A16D2,2017,August,1,0,LatPra,5.92
B3A16D2,2017,August,1,0,LotCor,NA
B3A16D2,2017,August,1,0,MedLup,0
B3A16D2,2017,August,1,0,MedVar,NA
B3A16D2,2017,August,1,0,OnoVic,0
B3A16D2,2017,August,1,0,TriCam,0
B3A16D2,2017,August,1,0,TriDub,NA
B3A16D2,2017,August,1,0,TriFra,0
B3A16D2,2017,August,1,0,TriHyb,21.14
B3A16D2,2017,August,1,0,TriPra,NA
B3A16D2,2017,August,1,0,TriRep,15.15
B3A16D2,2017,August,1,0,VicCra,5.78
B3A17D2,2017,August,1,5,Weed,100
B3A17D2,2017,August,1,5,Dead,0
B3A17D2,2017,August,1,5,Rest,0
B3A17D2,2017,August,1,5,AloPra,NA
B3A17D2,2017,August,1,5,AntOdo,NA
B3A17D2,2017,August,1,5,ArrEla,NA
B3A17D2,2017,August,1,5,AvePub,NA
B3A17D2,2017,August,1,5,BroEre,NA
B3A17D2,2017,August,1,5,BroHor,NA
B3A17D2,2017,August,1,5,CynCri,NA
B3A17D2,2017,August,1,5,DacGlo,NA
B3A17D2,2017,August,1,5,FesPra,NA
B3A17D2,2017,August,1,5,FesRub,NA
B3A17D2,2017,August,1,5,HolLan,NA
B3A17D2,2017,August,1,5,LuzCam,NA
B3A17D2,2017,August,1,5,PhlPra,NA
B3A17D2,2017,August,1,5,PoaPra,NA
B3A17D2,2017,August,1,5,PoaTri,NA
B3A17D2,2017,August,1,5,TriFla,NA
B3A17D2,2017,August,1,5,AjuRep,NA
B3A17D2,2017,August,1,5,BelPer,NA
B3A17D2,2017,August,1,5,GleHed,NA
B3A17D2,2017,August,1,5,LeoAut,NA
B3A17D2,2017,August,1,5,LeoHis,NA
B3A17D2,2017,August,1,5,PlaLan,NA
B3A17D2,2017,August,1,5,PlaMed,NA
B3A17D2,2017,August,1,5,PriVer,NA
B3A17D2,2017,August,1,5,PruVul,NA
B3A17D2,2017,August,1,5,RanRep,NA
B3A17D2,2017,August,1,5,TarOff,NA
B3A17D2,2017,August,1,5,VerCha,1.71
B3A17D2,2017,August,1,5,AchMil,NA
B3A17D2,2017,August,1,5,AntSyl,NA
B3A17D2,2017,August,1,5,CamPat,NA
B3A17D2,2017,August,1,5,CarCar,NA
B3A17D2,2017,August,1,5,CarPra,NA
B3A17D2,2017,August,1,5,CenJac,NA
B3A17D2,2017,August,1,5,CirOle,NA
B3A17D2,2017,August,1,5,CreBie,NA
B3A17D2,2017,August,1,5,DauCar,NA
B3A17D2,2017,August,1,5,GalMol,NA
B3A17D2,2017,August,1,5,GerPra,NA
B3A17D2,2017,August,1,5,HerSph,NA
B3A17D2,2017,August,1,5,KnaArv,NA
B3A17D2,2017,August,1,5,LeuVul,NA
B3A17D2,2017,August,1,5,PasSat,NA
B3A17D2,2017,August,1,5,PimMaj,NA
B3A17D2,2017,August,1,5,RanAcr,NA
B3A17D2,2017,August,1,5,RumAce,NA
B3A17D2,2017,August,1,5,SanOff,NA
B3A17D2,2017,August,1,5,TraPra,NA
B3A17D2,2017,August,1,5,LatPra,NA
B3A17D2,2017,August,1,5,LotCor,NA
B3A17D2,2017,August,1,5,MedLup,NA
B3A17D2,2017,August,1,5,MedVar,NA
B3A17D2,2017,August,1,5,OnoVic,NA
B3A17D2,2017,August,1,5,TriCam,NA
B3A17D2,2017,August,1,5,TriDub,NA
B3A17D2,2017,August,1,5,TriFra,NA
B3A17D2,2017,August,1,5,TriHyb,NA
B3A17D2,2017,August,1,5,TriPra,NA
B3A17D2,2017,August,1,5,TriRep,NA
B3A17D2,2017,August,1,5,VicCra,NA
B3A19D2,2017,August,1,5,Weed,9.33
B3A19D2,2017,August,1,5,Dead,3.88
B3A19D2,2017,August,1,5,Rest,0
B3A19D2,2017,August,1,5,AloPra,NA
B3A19D2,2017,August,1,5,AntOdo,NA
B3A19D2,2017,August,1,5,ArrEla,NA
B3A19D2,2017,August,1,5,AvePub,NA
B3A19D2,2017,August,1,5,BroEre,NA
B3A19D2,2017,August,1,5,BroHor,NA
B3A19D2,2017,August,1,5,CynCri,NA
B3A19D2,2017,August,1,5,DacGlo,NA
B3A19D2,2017,August,1,5,FesPra,NA
B3A19D2,2017,August,1,5,FesRub,NA
B3A19D2,2017,August,1,5,HolLan,NA
B3A19D2,2017,August,1,5,LuzCam,NA
B3A19D2,2017,August,1,5,PhlPra,NA
B3A19D2,2017,August,1,5,PoaPra,NA
B3A19D2,2017,August,1,5,PoaTri,NA
B3A19D2,2017,August,1,5,TriFla,1.72
B3A19D2,2017,August,1,5,AjuRep,NA
B3A19D2,2017,August,1,5,BelPer,NA
B3A19D2,2017,August,1,5,GleHed,NA
B3A19D2,2017,August,1,5,LeoAut,NA
B3A19D2,2017,August,1,5,LeoHis,NA
B3A19D2,2017,August,1,5,PlaLan,NA
B3A19D2,2017,August,1,5,PlaMed,NA
B3A19D2,2017,August,1,5,PriVer,NA
B3A19D2,2017,August,1,5,PruVul,NA
B3A19D2,2017,August,1,5,RanRep,NA
B3A19D2,2017,August,1,5,TarOff,86
B3A19D2,2017,August,1,5,VerCha,NA
B3A19D2,2017,August,1,5,AchMil,NA
B3A19D2,2017,August,1,5,AntSyl,NA
B3A19D2,2017,August,1,5,CamPat,NA
B3A19D2,2017,August,1,5,CarCar,NA
B3A19D2,2017,August,1,5,CarPra,NA
B3A19D2,2017,August,1,5,CenJac,NA
B3A19D2,2017,August,1,5,CirOle,NA
B3A19D2,2017,August,1,5,CreBie,NA
B3A19D2,2017,August,1,5,DauCar,NA
B3A19D2,2017,August,1,5,GalMol,NA
B3A19D2,2017,August,1,5,GerPra,NA
B3A19D2,2017,August,1,5,HerSph,NA
B3A19D2,2017,August,1,5,KnaArv,NA
B3A19D2,2017,August,1,5,LeuVul,NA
B3A19D2,2017,August,1,5,PasSat,NA
B3A19D2,2017,August,1,5,PimMaj,NA
B3A19D2,2017,August,1,5,RanAcr,NA
B3A19D2,2017,August,1,5,RumAce,NA
B3A19D2,2017,August,1,5,SanOff,NA
B3A19D2,2017,August,1,5,TraPra,NA
B3A19D2,2017,August,1,5,LatPra,NA
B3A19D2,2017,August,1,5,LotCor,NA
B3A19D2,2017,August,1,5,MedLup,NA
B3A19D2,2017,August,1,5,MedVar,NA
B3A19D2,2017,August,1,5,OnoVic,NA
B3A19D2,2017,August,1,5,TriCam,NA
B3A19D2,2017,August,1,5,TriDub,NA
B3A19D2,2017,August,1,5,TriFra,NA
B3A19D2,2017,August,1,5,TriHyb,NA
B3A19D2,2017,August,1,5,TriPra,NA
B3A19D2,2017,August,1,5,TriRep,NA
B3A19D2,2017,August,1,5,VicCra,NA
B3A20D2,2017,August,1,5,Weed,16.15
B3A20D2,2017,August,1,5,Dead,3.07
B3A20D2,2017,August,1,5,Rest,0
B3A20D2,2017,August,1,5,AloPra,NA
B3A20D2,2017,August,1,5,AntOdo,NA
B3A20D2,2017,August,1,5,ArrEla,NA
B3A20D2,2017,August,1,5,AvePub,NA
B3A20D2,2017,August,1,5,BroEre,NA
B3A20D2,2017,August,1,5,BroHor,NA
B3A20D2,2017,August,1,5,CynCri,NA
B3A20D2,2017,August,1,5,DacGlo,NA
B3A20D2,2017,August,1,5,FesPra,NA
B3A20D2,2017,August,1,5,FesRub,NA
